A3N7POEMLYTTZD:3TPZPLC3M1M79I87Z8BRRB5JW7OP3C,9,1534870988927,"{""rt"": 4279, ""hit"": 7, ""imageID"": ""static/dataset/gif_7.gif"", ""trial"": 7, ""phase"": ""TEST"", ""response"": ""table""}"
A3N7POEMLYTTZD:3TPZPLC3M1M79I87Z8BRRB5JW7OP3C,10,1534870993039,"{""rt"": 4112, ""hit"": 6, ""imageID"": ""static/dataset/gif_6.gif"", ""trial"": 8, ""phase"": ""TEST"", ""response"": ""table""}"
A3N7POEMLYTTZD:3TPZPLC3M1M79I87Z8BRRB5JW7OP3C,11,1534870997391,"{""rt"": 4351, ""hit"": 10, ""imageID"": ""static/dataset/gif_10.gif"", ""trial"": 9, ""phase"": ""TEST"", ""response"": ""table""}"
A3N7POEMLYTTZD:3TPZPLC3M1M79I87Z8BRRB5JW7OP3C,12,1534871001519,"{""rt"": 4126, ""hit"": 4, ""imageID"": ""static/dataset/gif_4.gif"", ""trial"": 10, ""phase"": ""TEST"", ""response"": ""chair""}"
A3N7POEMLYTTZD:3TPZPLC3M1M79I87Z8BRRB5JW7OP3C,13,1534871001520,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A3N7POEMLYTTZD:3TPZPLC3M1M79I87Z8BRRB5JW7OP3C,14,1534871012262,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,0,1534871234223,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,1,1534871247939,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 13709, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,2,1534871249568,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1623, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,3,1534871259736,"{""rt"": 10147, ""hit"": 5, ""imageID"": ""static/dataset/gif_5.gif"", ""trial"": 1, ""phase"": ""TEST"", ""response"": ""chair""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,4,1534871272369,"{""rt"": 12632, ""hit"": 6, ""imageID"": ""static/dataset/gif_6.gif"", ""trial"": 2, ""phase"": ""TEST"", ""response"": ""table legs""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,5,1534871277931,"{""rt"": 5561, ""hit"": 2, ""imageID"": ""static/dataset/gif_2.gif"", ""trial"": 3, ""phase"": ""TEST"", ""response"": ""chair""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,6,1534871286187,"{""rt"": 8255, ""hit"": 4, ""imageID"": ""static/dataset/gif_4.gif"", ""trial"": 4, ""phase"": ""TEST"", ""response"": ""lounge chair""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,7,1534871290620,"{""rt"": 4431, ""hit"": 8, ""imageID"": ""static/dataset/gif_8.gif"", ""trial"": 5, ""phase"": ""TEST"", ""response"": ""desk""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,8,1534871302793,"{""rt"": 12171, ""hit"": 1, ""imageID"": ""static/dataset/gif_1.gif"", ""trial"": 6, ""phase"": ""TEST"", ""response"": ""camping chair""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,9,1534871312656,"{""rt"": 9862, ""hit"": 3, ""imageID"": ""static/dataset/gif_3.gif"", ""trial"": 7, ""phase"": ""TEST"", ""response"": ""office chair""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,10,1534871317687,"{""rt"": 5031, ""hit"": 10, ""imageID"": ""static/dataset/gif_10.gif"", ""trial"": 8, ""phase"": ""TEST"", ""response"": ""table""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,11,1534871322569,"{""rt"": 4880, ""hit"": 9, ""imageID"": ""static/dataset/gif_9.gif"", ""trial"": 9, ""phase"": ""TEST"", ""response"": ""table""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,12,1534871328729,"{""rt"": 6160, ""hit"": 7, ""imageID"": ""static/dataset/gif_7.gif"", ""trial"": 10, ""phase"": ""TEST"", ""response"": ""end table""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,13,1534871328731,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A3TCG4YXYAYN6N:3TPZPLC3M1M79I87Z8BRRB5JW7RP3F,14,1534871338956,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,0,1534872537796,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,1,1534872554690,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 16864, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,2,1534872556104,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1408, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,3,1534872558991,"{""rt"": 2868, ""hit"": 2, ""imageID"": ""static/dataset/gif_2.gif"", ""trial"": 1, ""phase"": ""TEST"", ""response"": ""chair""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,4,1534872563628,"{""rt"": 4632, ""hit"": 9, ""imageID"": ""static/dataset/gif_9.gif"", ""trial"": 2, ""phase"": ""TEST"", ""response"": ""table""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,5,1534872569451,"{""rt"": 5822, ""hit"": 8, ""imageID"": ""static/dataset/gif_8.gif"", ""trial"": 3, ""phase"": ""TEST"", ""response"": ""table""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,6,1534872572050,"{""rt"": 2597, ""hit"": 6, ""imageID"": ""static/dataset/gif_6.gif"", ""trial"": 4, ""phase"": ""TEST"", ""response"": ""table""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,7,1534872576992,"{""rt"": 4940, ""hit"": 7, ""imageID"": ""static/dataset/gif_7.gif"", ""trial"": 5, ""phase"": ""TEST"", ""response"": ""table""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,8,1534872580354,"{""rt"": 3361, ""hit"": 5, ""imageID"": ""static/dataset/gif_5.gif"", ""trial"": 6, ""phase"": ""TEST"", ""response"": ""chair""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,9,1534872588580,"{""rt"": 8225, ""hit"": 10, ""imageID"": ""static/dataset/gif_10.gif"", ""trial"": 7, ""phase"": ""TEST"", ""response"": ""chair""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,10,1534872594694,"{""rt"": 6113, ""hit"": 1, ""imageID"": ""static/dataset/gif_1.gif"", ""trial"": 8, ""phase"": ""TEST"", ""response"": ""chair""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,11,1534872600733,"{""rt"": 6038, ""hit"": 3, ""imageID"": ""static/dataset/gif_3.gif"", ""trial"": 9, ""phase"": ""TEST"", ""response"": ""chair""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,12,1534872603958,"{""rt"": 3225, ""hit"": 4, ""imageID"": ""static/dataset/gif_4.gif"", ""trial"": 10, ""phase"": ""TEST"", ""response"": ""chair""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,13,1534872603962,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A2JWHS06PQMJ1:3Y9N9SS8LZLYKL5HUZKWRHOUIOT3DK,14,1534872613015,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,0,1534878817040,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,1,1534878858940,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 41866, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,2,1534878860993,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 2044, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,3,1534878868933,"{""rt"": 7923, ""hit"": 2, ""imageID"": ""static/dataset/gif_2.gif"", ""trial"": 1, ""phase"": ""TEST"", ""response"": ""chair""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,4,1534878873570,"{""rt"": 4637, ""hit"": 5, ""imageID"": ""static/dataset/gif_5.gif"", ""trial"": 2, ""phase"": ""TEST"", ""response"": ""chair""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,5,1534878878003,"{""rt"": 4433, ""hit"": 3, ""imageID"": ""static/dataset/gif_3.gif"", ""trial"": 3, ""phase"": ""TEST"", ""response"": ""chair""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,6,1534878883341,"{""rt"": 5334, ""hit"": 1, ""imageID"": ""static/dataset/gif_1.gif"", ""trial"": 4, ""phase"": ""TEST"", ""response"": ""chair""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,7,1534878890544,"{""rt"": 7203, ""hit"": 4, ""imageID"": ""static/dataset/gif_4.gif"", ""trial"": 5, ""phase"": ""TEST"", ""response"": ""chair""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,8,1534878905975,"{""rt"": 15431, ""hit"": 8, ""imageID"": ""static/dataset/gif_8.gif"", ""trial"": 6, ""phase"": ""TEST"", ""response"": ""chair""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,9,1534878909909,"{""rt"": 3934, ""hit"": 9, ""imageID"": ""static/dataset/gif_9.gif"", ""trial"": 7, ""phase"": ""TEST"", ""response"": ""table""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,10,1534878913900,"{""rt"": 3991, ""hit"": 7, ""imageID"": ""static/dataset/gif_7.gif"", ""trial"": 8, ""phase"": ""TEST"", ""response"": ""table""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,11,1534878924584,"{""rt"": 10684, ""hit"": 10, ""imageID"": ""static/dataset/gif_10.gif"", ""trial"": 9, ""phase"": ""TEST"", ""response"": ""table""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,12,1534878928635,"{""rt"": 4051, ""hit"": 6, ""imageID"": ""static/dataset/gif_6.gif"", ""trial"": 10, ""phase"": ""TEST"", ""response"": ""table""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,13,1534878928635,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
APUPF3D94XYUQ:3WAKVUDHUXQ226HQI6DBEY4Y9R1U7J,14,1534878935897,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
